01:45:08.822 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.412 seconds (process running for 4.473)
01:45:08.975 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:45:08.975 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:45:08.977 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:46:18.211 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 21288 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:46:18.215 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:46:18.914 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:46:19.110 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:46:19.641 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 4632 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:46:19.642 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:46:19.963 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:46:19.973 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:46:19.975 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:46:19.975 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:46:20.100 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:46:20.100 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1812 ms
01:46:20.527 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:46:20.889 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:46:20.944 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:46:20.976 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:46:20.998 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.344 seconds (process running for 4.273)
01:46:21.201 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:46:21.202 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:46:21.204 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:46:21.721 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:46:22.140 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:46:22.219 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 2.889 seconds (process running for 4.943)
01:48:52.532 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 16264 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:48:52.536 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:48:53.242 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:48:53.421 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:48:54.025 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 8016 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:48:54.027 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:48:54.336 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:48:54.344 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:48:54.346 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:48:54.347 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:48:54.468 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:48:54.469 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1857 ms
01:48:54.911 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:48:55.276 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:48:55.333 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:48:55.367 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:48:55.396 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.388 seconds (process running for 4.327)
01:48:55.515 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:48:55.516 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:48:55.519 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:48:56.192 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:48:56.698 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:48:56.772 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 3.076 seconds (process running for 5.254)
01:49:21.476 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 19816 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:49:21.480 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:49:22.820 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:49:22.827 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:49:22.829 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:49:22.830 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:49:22.912 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:49:22.912 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1372 ms
01:49:23.237 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:49:23.469 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:49:23.520 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:49:23.551 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:49:23.569 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 2.482 seconds (process running for 3.211)
01:49:23.854 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:49:23.854 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:49:23.856 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:49:46.366 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:49:46.661 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:49:47.318 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 4068 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:49:47.319 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:49:47.672 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 2704 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:49:47.676 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:49:49.287 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:49:49.606 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:49:49.615 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:49:49.618 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:49:49.619 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:49:49.750 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:49:49.750 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1986 ms
01:49:49.769 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:49:49.856 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 2.897 seconds (process running for 4.853)
01:49:50.278 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:49:50.586 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:49:50.657 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:49:50.691 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:49:50.715 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.556 seconds (process running for 4.753)
01:49:53.148 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:49:53.148 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:49:53.151 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
01:52:44.114 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:52:44.240 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:52:44.672 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 12560 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:52:44.673 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:52:45.997 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:52:46.328 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:52:46.389 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 1.975 seconds (process running for 3.461)
01:52:49.083 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 19732 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:52:49.086 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:52:50.481 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:52:50.490 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:52:50.492 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:52:50.492 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:52:50.573 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:52:50.574 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1429 ms
01:52:50.894 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:52:51.130 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:52:51.175 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:52:51.201 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:52:51.218 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 2.537 seconds (process running for 3.413)
01:52:52.123 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:52:52.124 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:52:52.126 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:52:59.609 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:52:59.610 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153579576
01:53:28.018 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 9596 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:53:28.021 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:53:29.383 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:53:29.391 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:53:29.392 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:53:29.393 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:53:29.471 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:53:29.472 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1384 ms
01:53:29.812 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:53:30.053 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:53:30.101 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:53:30.129 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:53:30.150 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 2.598 seconds (process running for 3.5)
01:53:30.358 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:53:30.359 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:53:30.361 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
01:53:33.549 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:53:33.551 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153613514
01:54:47.373 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 1212 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:54:47.376 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:54:48.776 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:54:48.783 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:54:48.785 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:54:48.785 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:54:48.885 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:54:48.885 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1453 ms
01:54:49.214 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:54:49.453 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:54:49.502 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:54:49.528 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:54:49.551 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 2.607 seconds (process running for 3.391)
01:54:50.762 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:54:50.763 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:54:50.765 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
01:54:54.476 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:54:54.481 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153694440
01:55:03.734 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:55:03.736 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153703726
01:55:18.619 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:55:18.621 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153718611
01:55:31.813 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:55:31.814 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153731805
01:57:09.876 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:57:10.002 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:57:10.457 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 19680 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:57:10.459 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:57:12.494 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:57:13.068 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:57:13.155 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 2.979 seconds (process running for 4.462)
01:57:13.161 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 16208 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:57:13.168 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:57:14.916 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:57:14.923 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:57:14.925 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:57:14.925 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:57:15.027 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:57:15.027 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1736 ms
01:57:15.484 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:57:15.868 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:57:15.940 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:57:15.997 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:57:16.031 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.565 seconds (process running for 4.894)
01:57:16.160 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:57:16.163 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:57:16.168 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
01:57:19.822 INFO  t.k.howtoearth.FileUploadController - File Upload Try
01:57:19.824 INFO  t.k.howtoearth.FileUploadController - File uploaded successfully: 1700153839787
01:59:15.309 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:59:15.494 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
01:59:16.127 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 4236 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:59:16.130 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:59:17.453 INFO  t.k.howtoearth.HowToEarthApplication - Starting HowToEarthApplication v0.0.1-SNAPSHOT using Java 20.0.2 with PID 780 (C:\Users\topenMacWin0330\IdeaProjects\HowToEarth\build\libs\HowToEarth-0.0.1-SNAPSHOT.jar started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
01:59:17.458 INFO  t.k.howtoearth.HowToEarthApplication - No active profile set, falling back to 1 default profile: "default"
01:59:18.209 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:59:18.705 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:59:18.816 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 3.124 seconds (process running for 4.692)
01:59:19.580 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
01:59:19.591 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
01:59:19.594 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
01:59:19.594 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
01:59:19.675 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
01:59:19.675 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2132 ms
01:59:20.089 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
01:59:20.423 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
01:59:20.487 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
01:59:20.515 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path ''
01:59:20.540 INFO  t.k.howtoearth.HowToEarthApplication - Started HowToEarthApplication in 3.669 seconds (process running for 5.005)
01:59:20.701 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
01:59:20.702 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
01:59:20.704 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
02:00:19.330 INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [topen.khjs.howtoearth.HowToEarthApplicationTests]: HowToEarthApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
02:00:19.461 INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration topen.khjs.howtoearth.HowToEarthApplication for test class topen.khjs.howtoearth.HowToEarthApplicationTests
02:00:19.913 INFO  t.k.h.HowToEarthApplicationTests - Starting HowToEarthApplicationTests using Java 19.0.2 with PID 6852 (started by topenMacWin0330 in C:\Users\topenMacWin0330\IdeaProjects\HowToEarth)
02:00:19.914 INFO  t.k.h.HowToEarthApplicationTests - No active profile set, falling back to 1 default profile: "default"
02:00:21.255 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
02:00:21.812 INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
02:00:21.874 INFO  t.k.h.HowToEarthApplicationTests - Started HowToEarthApplicationTests in 2.238 seconds (process running for 3.836)
